Stockhausen|Kontakte
Boulez|Répons
Harvey|Mortuos Plango, Vivos Voco
Varèse|Déserts
Stockhausen|Gesang der Jünglinge
Lucier|I Am Sitting in a Room
Boulez|Anthèmes II
Reich|Different Trains
Nono|La lontananza nostalgica utopica futura
Boulez|...explosante-fixe...
Saariaho|Lichtbogen
Murail|Désintégrations
Varèse|Poème électronique
Schaeffer & Henry|Symphonie pour un homme seul
Cage|Roaratorio: An Irish Circus on Finnegans Wake
Marshall|Three Penitential Visions
Nono|Como una ola de fuerza y luz
Chin|Xi
Berio|Laborintus II
Stockhausen|Cosmic Pulses
Stockhausen|Oktophonie
Xenakis|La légende d'Eer
Parmegiani|De Natura Sonorum
Haas|String Quartet #7
Bryars|Jesus' Blood Never Failed Me Yet
Babbitt|Philomel
Saariaho|Nymphéa (Jardin secret III)
Romitelli|An Index of Metals
Xenakis|Persepolis
Berio|Visage
Ferrari|Petite symphonie intuitive pour un paysage de printemps
Nono|Prometeo
Andre|...als... II
Reich|Come Out
Bayle|Erosphère
Neuwirth|Lost Highway
Dhomont|Forêt profonde
Xenakis|Kraanerg
Radulescu|String Quartet #4, Op. 33
Ligeti|Artikulation
Saariaho|Six Japanese Gardens
Murail|Winter Fragments
Fujikura|Sparking Orbit
Stone|Shing Kee
Mitterer|coloured noise
Haas|…und…
Feldman|Three Voices
Stockhausen|Hymnen
Lansky|Ride
Stockhausen|Helicopter String Quartet
